488.143707	4.640206	0.620283
489.734802	4.633127	0.608522
491.325867	4.626055	0.596944
492.916992	4.618993	0.58554
494.508057	4.611944	0.574306
496.099182	4.604907	0.563233
497.690247	4.597882	0.552318
499.281311	4.590869	0.541553
500.872314	4.583868	0.530934
502.463379	4.576876	0.520455
504.054382	4.569891	0.51011
505.645416	4.562912	0.499896
507.23642	4.555933	0.489807
508.827454	4.54895	0.479839
510.418457	4.541955	0.469991
512.009399	4.534941	0.460267
513.600403	4.527905	0.450669
515.191345	4.520848	0.441202
516.782288	4.513768	0.431869
518.37323	4.506665	0.422672
519.964172	4.49954	0.413615
521.555054	4.492396	0.404699
523.145935	4.485233	0.395929
524.736877	4.478055	0.387305
526.327759	4.470864	0.378831
527.918579	4.463665	0.370509
529.509399	4.456461	0.362339
531.10022	4.449261	0.354325
532.69104	4.44207	0.346463
534.28186	4.434896	0.33875
535.872681	4.427741	0.331181
537.463379	4.420608	0.323753
539.054138	4.4135	0.316461
540.644897	4.406419	0.309302
542.235596	4.399366	0.302271
543.826294	4.392344	0.295367
545.416992	4.385351	0.288585
547.00769	4.378389	0.281921
548.598267	4.37146	0.275374
550.188904	4.364563	0.268938
551.779541	4.357697	0.262613
553.370117	4.350864	0.256394
554.960693	4.344063	0.250278
556.55127	4.337291	0.244265
558.141785	4.330549	0.238351
559.7323	4.323837	0.232537
561.322815	4.317154	0.22682
562.913269	4.3105	0.221199
564.503723	4.303875	0.215673
566.094116	4.297279	0.21024
567.68457	4.290713	0.204899
569.274963	4.284175	0.199648
570.865295	4.277667	0.194487
572.455688	4.271186	0.189414
574.045959	4.264736	0.184427
575.636292	4.258313	0.179526
577.226501	4.251919	0.17471
578.816772	4.245553	0.169976
580.406982	4.239216	0.165325
581.997192	4.232907	0.160755
583.587341	4.226624	0.156265
585.177551	4.220369	0.151855
586.767639	4.214141	0.147525
588.357788	4.20794	0.143273
589.947815	4.201766	0.1391
591.537842	4.195621	0.135005
593.127869	4.189502	0.130987
594.717896	4.183412	0.127046
596.307861	4.177351	0.123181
597.897766	4.171318	0.119391
599.487671	4.165314	0.115677
601.077576	4.15934	0.112037
602.667419	4.153397	0.108471
604.257202	4.147484	0.104979
605.847046	4.141603	0.10156
607.436829	4.135756	0.098214
609.02655	4.129942	0.094939
610.616272	4.124164	0.091735
612.205933	4.118423	0.0886
613.795532	4.112721	0.085531
615.385193	4.107057	0.082526
616.974731	4.101431	0.079583
618.564331	4.095844	0.076701
620.15387	4.090295	0.073876
621.743347	4.084785	0.071108
623.332825	4.079312	0.068395
624.922241	4.073877	0.065734
626.511597	4.068478	0.063124
628.100952	4.063116	0.060563
629.690308	4.057788	0.05805
631.279602	4.052494	0.055582
632.868835	4.047232	0.053159
634.458069	4.042002	0.050778
636.047241	4.036802	0.048438
637.636353	4.031629	0.046137
639.225464	4.02648	0.043874
640.814575	4.021353	0.041648
642.403625	4.016242	0.03946
643.992615	4.011145	0.037312
645.581604	4.006059	0.035208
647.170532	4.000985	0.033149
648.759399	3.99592	0.031138
650.348267	3.990865	0.029178
651.937134	3.985819	0.02727
653.525879	3.980783	0.025418
655.114624	3.975758	0.023622
656.703308	3.970743	0.021886
658.291992	3.96574	0.020211
659.880615	3.960751	0.018599
661.469177	3.955777	0.017052
663.057739	3.950818	0.015572
664.64624	3.945878	0.014162
666.234741	3.940958	0.012822
667.82312	3.93606	0.011554
669.411499	3.931188	0.010361
670.999878	3.926344	0.009243
672.588135	3.921533	0.008203
674.176392	3.916758	0.007241
675.764587	3.912026	0.00636
677.352783	3.907344	0.005556
678.940918	3.902717	0.004826
680.528992	3.898148	0.004165
682.117065	3.893641	0.003569
683.705017	3.889197	0.003035
685.292969	3.884818	0.002559
686.88092	3.880505	0.002137
688.46875	3.87626	0.001766
690.056519	3.872083	0.001441
691.644348	3.867975	0.00116
693.232056	3.863937	0.000919
694.819702	3.859967	0.000715
696.407349	3.856066	0.000544
697.994934	3.852235	0.000403
699.582458	3.848472	0.000289
701.169983	3.844776	0.000199
702.757446	3.841147	0.000131
704.344849	3.837585	0.00008
705.932129	3.834087	0.000045
707.519409	3.830652	0.000022
709.106689	3.82728	0.000008
710.693909	3.823968	0.000002
712.281067	3.820713	0
713.868103	3.817514	0
715.4552	3.814367	0
717.042175	3.811267	0
718.629089	3.808215	0
720.216003	3.805206	0
721.802856	3.80224	0
723.389648	3.799314	0
724.976379	3.796429	0
726.56311	3.793582	0
728.149719	3.790772	0
729.736267	3.787999	0
731.322815	3.785261	0
732.909302	3.782557	0
734.495728	3.779886	0
736.082092	3.777248	0
737.668335	3.774642	0
739.254639	3.772066	0
740.84082	3.769521	0
742.426941	3.767006	0
744.013062	3.764519	0
745.59906	3.762061	0
747.185059	3.75963	0
748.770996	3.757227	0
750.356812	3.75485	0
751.942688	3.752499	0
753.528442	3.750174	0
755.114136	3.747873	0
756.699707	3.745597	0
758.285278	3.743345	0
759.870789	3.741117	0
761.456238	3.738912	0
763.041626	3.73673	0
764.627014	3.73457	0
766.21228	3.732432	0
767.797485	3.730315	0
769.382629	3.72822	0
770.967712	3.726146	0
772.552734	3.724092	0
774.137695	3.722058	0
775.722595	3.720044	0
777.307495	3.718049	0
778.892212	3.716074	0
780.476929	3.714117	0
782.061646	3.712179	0
783.646179	3.710259	0
785.230713	3.708358	0
786.815186	3.706474	0
788.399597	3.704607	0
789.983948	3.702758	0
791.568237	3.700925	0
793.152405	3.69911	0
794.736511	3.69731	0
796.320618	3.695527	0
797.904663	3.69376	0
799.488586	3.692008	0
801.072388	3.690272	0
802.65625	3.688551	0
804.23999	3.686846	0
