192.414993	1.287103	1.372038
194.001999	1.279603	1.376716
195.589081	1.273994	1.382203
197.176178	1.269395	1.387512
198.763351	1.264507	1.39229
200.350571	1.257747	1.397527
201.937836	1.24929	1.405316
203.525162	1.240552	1.416845
205.112518	1.233438	1.432468
206.699921	1.230311	1.451183
208.287399	1.231933	1.4702
209.874908	1.237275	1.487555
211.462448	1.244863	1.502177
213.050049	1.252903	1.513757
214.637695	1.259736	1.523391
216.225388	1.265263	1.532571
217.813141	1.269977	1.542145
219.400925	1.274587	1.552558
220.98877	1.280016	1.563817
222.57663	1.286975	1.575062
224.164581	1.295251	1.585401
225.752533	1.304362	1.59433
227.340546	1.313726	1.601587
228.928619	1.322658	1.607142
230.516693	1.330484	1.611452
232.104858	1.337105	1.615169
233.693039	1.342663	1.618702
235.281281	1.347376	1.622318
236.869537	1.351528	1.62616
238.457855	1.355488	1.630193
240.046219	1.359457	1.634029
241.634598	1.363272	1.637342
243.223053	1.366675	1.63996
244.811523	1.369355	1.641812
246.400055	1.370955	1.64292
247.988602	1.37104	1.643452
249.577194	1.369276	1.643893
251.165848	1.365643	1.644723
252.754517	1.360205	1.646316
254.343231	1.353044	1.648998
255.932007	1.344249	1.653078
257.520813	1.333882	1.658885
259.10965	1.321969	1.666942
260.698517	1.30895	1.677994
262.287415	1.295605	1.692507
263.876373	1.282824	1.710692
265.465363	1.271563	1.732527
267.054382	1.262825	1.757751
268.643433	1.257662	1.785814
270.232513	1.257214	1.815587
271.821655	1.261713	1.84514
273.410828	1.270447	1.87308
275.000031	1.282524	1.898531
276.589264	1.297007	1.920949
278.178528	1.312949	1.940047
279.767822	1.3294	1.955746
281.357147	1.345368	1.968187
282.946533	1.359817	1.977987
284.53595	1.372371	1.986211
286.125366	1.38312	1.993599
287.714844	1.392252	2.000671
289.304352	1.399999	2.007815
290.89386	1.406628	2.015315
292.483459	1.412428	2.023373
294.073029	1.417716	2.032106
295.662659	1.422847	2.041528
297.252319	1.428132	2.051426
298.84201	1.433631	2.06155
300.431732	1.439325	2.071744
302.021484	1.445168	2.081901
303.611267	1.451102	2.091948
305.20105	1.457058	2.101836
306.790894	1.462961	2.111542
308.380768	1.468726	2.12106
309.970642	1.474261	2.130413
311.560577	1.479456	2.139681
313.150543	1.484285	2.149009
314.740509	1.488783	2.158505
316.330505	1.493003	2.168244
317.920532	1.497004	2.178281
319.51059	1.500845	2.188657
321.100677	1.504592	2.199401
322.690796	1.508309	2.21053
324.280914	1.512061	2.22205
325.871063	1.515917	2.233958
327.461243	1.519947	2.246234
329.051453	1.524212	2.258826
330.641693	1.528735	2.27168
332.231964	1.533527	2.284754
333.822235	1.538593	2.298015
335.412537	1.543935	2.311436
337.002869	1.549553	2.324993
338.593231	1.555445	2.338665
340.183594	1.561606	2.352436
341.773987	1.56803	2.366292
343.36441	1.574709	2.380226
344.954865	1.581632	2.394232
346.545319	1.588779	2.408323
348.135803	1.596157	2.422535
349.726288	1.603797	2.43689
351.316833	1.611737	2.451398
352.907349	1.620017	2.466058
354.497894	1.628677	2.480861
356.088501	1.637758	2.495793
357.679108	1.647303	2.510833
359.269714	1.657353	2.525956
360.860352	1.667951	2.541128
362.450989	1.679143	2.556311
364.041687	1.690979	2.571454
365.632385	1.703513	2.586497
367.223083	1.716815	2.60134
368.813782	1.730902	2.615813
370.404541	1.745709	2.629778
371.9953	1.761153	2.643137
373.58606	1.777146	2.655819
375.176849	1.793598	2.667769
376.767639	1.810421	2.678949
378.358459	1.827525	2.689331
379.94931	1.844824	2.698901
381.540161	1.86223	2.70765
383.131042	1.87966	2.715582
384.721893	1.897028	2.722705
386.312805	1.914248	2.729038
387.903687	1.931233	2.734608
389.494598	1.947889	2.739459
391.08551	1.964115	2.74367
392.676453	1.979863	2.747364
394.267426	1.995134	2.750638
395.858398	2.009935	2.753568
397.449371	2.024282	2.756216
399.040344	2.038193	2.758636
400.631348	2.051688	2.760873
402.222351	2.064788	2.762967
403.813385	2.077518	2.76495
405.404388	2.089898	2.766854
406.995422	2.101955	2.768702
408.586487	2.113712	2.770516
410.177551	2.125196	2.772316
411.768616	2.136431	2.774114
413.35968	2.147445	2.775922
414.950745	2.158266	2.777747
416.54184	2.168924	2.779592
418.132904	2.17945	2.781445
419.72403	2.18986	2.783283
421.315125	2.200158	2.785095
422.90625	2.210347	2.786869
424.497375	2.220428	2.788598
426.088531	2.2304	2.790276
427.679626	2.240263	2.791898
429.270813	2.250016	2.793462
430.861908	2.259656	2.794965
432.453064	2.269182	2.796405
434.04425	2.278591	2.797781
435.635345	2.28788	2.799093
437.226501	2.297046	2.800342
438.817688	2.306087	2.801528
440.408844	2.314999	2.802652
442.000061	2.323777	2.803716
443.591217	2.332417	2.804724
445.182373	2.340916	2.805678
446.773529	2.349266	2.806584
448.364685	2.357461	2.807449
449.955902	2.3655	2.808286
451.547058	2.373384	2.809106
453.138245	2.381116	2.809918
454.729431	2.388701	2.810728
456.320618	2.396143	2.811544
457.911774	2.403446	2.812372
459.502991	2.410615	2.813216
461.094147	2.417656	2.814081
462.685303	2.424572	2.814971
464.276459	2.431368	2.81589
