wl,n,k
0.651937134,2.3774580000000003,0.048513
0.653525879,2.376101,0.0478
0.6551146240000001,2.3747540000000003,0.047098
0.656703308,2.373417,0.046407
0.6582919919999999,2.37209,0.045725999999999996
0.6598806150000001,2.370773,0.045055
0.661469177,2.369466,0.044394
0.663057739,2.368168,0.043742
0.66464624,2.36688,0.043101
0.666234741,2.365601,0.042469
0.66782312,2.364332,0.041846
0.6694114990000001,2.3630720000000003,0.041233
0.670999878,2.361822,0.040628
0.6725881349999999,2.3605810000000003,0.040032
0.674176392,2.3593490000000004,0.039445999999999995
0.675764587,2.358126,0.038867
0.677352783,2.356912,0.038298
0.678940918,2.3557069999999998,0.037736
0.680528992,2.354511,0.037183
0.682117065,2.353324,0.036638
0.683705017,2.352145,0.036101
0.685292969,2.3509759999999997,0.035571
0.68688092,2.349815,0.03505
0.68846875,2.348662,0.034536000000000004
0.6900565190000001,2.347518,0.034029000000000004
0.6916443480000001,2.346382,0.033530000000000004
0.6932320559999999,2.345254,0.033038
0.694819702,2.3441349999999996,0.032553
0.6964073490000001,2.343024,0.032076
0.6979949339999999,2.3419209999999997,0.031605
0.699582458,2.340827,0.031141000000000002
0.701169983,2.33974,0.030683
0.702757446,2.338661,0.030233
0.704344849,2.33759,0.029788
0.705932129,2.3365259999999997,0.02935
0.707519409,2.335471,0.028919
0.709106689,2.334423,0.028493
0.710693909,2.333383,0.028074
0.712281067,2.33235,0.027661
0.713868103,2.331325,0.027252999999999996
0.7154552,2.330307,0.026851999999999997
0.717042175,2.329297,0.026456
0.718629089,2.328294,0.026066000000000002
0.720216003,2.327298,0.025681
0.7218028559999999,2.326309,0.025302
0.723389648,2.325327,0.024929
0.724976379,2.324353,0.02456
0.72656311,2.323385,0.024197
0.728149719,2.322425,0.023839
0.729736267,2.321471,0.023486
0.731322815,2.3205240000000003,0.023138
0.7329093019999999,2.319584,0.022795
0.734495728,2.318651,0.022456999999999998
0.736082092,2.317724,0.022124
0.737668335,2.3168040000000003,0.021796
0.739254639,2.31589,0.021472
0.74084082,2.3149830000000002,0.021152
0.7424269410000001,2.314083,0.020838
0.744013062,2.3131880000000002,0.020527
0.74559906,2.3123,0.020221
0.747185059,2.311419,0.019919
0.748770996,2.3105439999999997,0.019622
0.750356812,2.3096740000000002,0.019329
0.751942688,2.308811,0.01904
0.753528442,2.307954,0.018755
0.755114136,2.3071029999999997,0.018474
0.756699707,2.306258,0.018197
0.758285278,2.3054189999999997,0.017922999999999998
0.7598707889999999,2.304586,0.017654
0.761456238,2.303759,0.017388
0.7630416259999999,2.302937,0.017127
0.7646270139999999,2.302121,0.016868
0.76621228,2.301311,0.016614
0.7677974849999999,2.300507,0.016363
0.769382629,2.2997080000000003,0.016115
0.770967712,2.298914,0.015871
0.772552734,2.298127,0.015631
0.774137695,2.297344,0.015394
0.7757225950000001,2.296567,0.01516
0.7773074950000001,2.2957959999999997,0.014929
0.7788922119999999,2.295029,0.014702000000000002
0.780476929,2.294268,0.014478
0.7820616459999999,2.293513,0.014256
0.783646179,2.2927619999999997,0.014038
0.785230713,2.292017,0.013822999999999998
0.786815186,2.291276,0.013612
0.788399597,2.290541,0.013403
0.789983948,2.2898110000000003,0.013196000000000001
0.7915682370000001,2.289086,0.012993000000000001
0.793152405,2.288365,0.012793
0.7947365110000001,2.28765,0.012595
0.796320618,2.286939,0.012401
0.7979046630000001,2.286234,0.012208
0.7994885860000001,2.285533,0.012019
0.8010723879999999,2.284837,0.011831999999999999
0.80265625,2.284145,0.011648
0.80423999,2.283458,0.011467
0.8058236080000001,2.2827759999999997,0.011288
0.8074072269999999,2.282099,0.011111
0.8089907839999999,2.281425,0.010937
0.810574219,2.280757,0.010765
0.812157593,2.280093,0.010596
0.813740967,2.279433,0.010429
0.8153242190000001,2.278778,0.010265
0.8169073490000001,2.2781279999999997,0.010102
0.81849054,2.2774810000000003,0.009942
0.820073547,2.276839,0.009785
0.821656555,2.276201,0.009629
0.823239441,2.275568,0.009476
0.824822266,2.274938,0.009323999999999999
0.826404968,2.2743130000000003,0.009175
0.8279876709999999,2.273692,0.009028
0.829570313,2.273075,0.008883
0.831152832,2.272462,0.008740000000000001
0.8327353519999999,2.2718529999999997,0.008598999999999999
0.834317688,2.271248,0.008459999999999999
0.8359000240000001,2.2706470000000003,0.008323
0.8374823,2.27005,0.008187999999999999
0.839064453,2.269457,0.008055
0.8406466060000001,2.268868,0.007923999999999999
0.842228638,2.268282,0.007794
0.843810547,2.2677009999999997,0.007667
0.845392395,2.2671229999999998,0.007541
0.846974243,2.2665490000000004,0.007417
0.8485558470000001,2.265979,0.007294
0.8501375119999999,2.265413,0.007174
0.8517191159999999,2.26485,0.007055
0.853300598,2.2642900000000004,0.006938
0.8548820189999999,2.263735,0.006822
0.8564633789999999,2.263183,0.0067079999999999996
0.858044617,2.262634,0.006595999999999999
0.859625793,2.262089,0.0064849999999999994
0.861206848,2.261548,0.006376
0.862787903,2.2610099999999997,0.006268
0.864368835,2.260475,0.006162
0.865949707,2.259944,0.006058
0.8675304570000001,2.259417,0.005954
0.869111145,2.258892,0.005853
0.870691772,2.258371,0.005753
0.8722723390000001,2.257854,0.005654
0.8738527220000001,2.257339,0.005557
0.875433228,2.256828,0.005461
0.8770134890000001,2.25632,0.005365999999999999
0.878593628,2.255815,0.005273
