wl,n,k
0.34018359,2.22662,0.85931
0.34177398999999997,2.2210799999999997,0.85459
0.34336441,2.2147200000000002,0.8499899999999999
0.34495486,2.20758,0.84593
0.34654532,2.19988,0.8427600000000001
0.3481358,2.1919299999999997,0.8407600000000001
0.34972629,2.1842099999999998,0.8401200000000001
0.35131682999999997,2.17747,0.8409
0.35290735,2.17246,0.8424200000000001
0.35449789,2.16932,0.8438399999999999
0.35608850000000003,2.1678900000000003,0.8444299999999999
0.35767911,2.16778,0.84359
0.35926971,2.1684799999999997,0.84083
0.36086035,2.1692299999999998,0.8357899999999999
0.36245099,2.16894,0.82862
0.36404169000000003,2.16705,0.8200299999999999
0.36563239,2.16337,0.8106399999999999
0.36722308,2.15788,0.80097
0.36881378000000004,2.15067,0.7914899999999999
0.37040454,2.14194,0.78261
0.3719953,2.1320099999999997,0.77465
0.37358606000000005,2.12133,0.76771
0.37517685,2.11016,0.76168
0.37676763999999996,2.09864,0.75649
0.37835846000000006,2.0869,0.7520899999999999
0.37994931000000004,2.07502,0.74843
0.38154016,2.06308,0.74546
0.38313104,2.05119,0.7431399999999999
0.38472188999999996,2.0394200000000002,0.7414
0.38631281,2.0278400000000003,0.7401399999999999
0.38790368999999997,2.01646,0.73926
0.38949459999999997,2.0053,0.73869
0.39108551,1.9943400000000002,0.73835
0.39267645,1.98355,0.73816
0.39426743,1.9729,0.73806
0.3958584,1.9623099999999998,0.73802
0.39744937,1.9517099999999998,0.73803
0.39904034,1.94107,0.73812
0.40063135,1.93035,0.73833
0.40222235,1.91955,0.7386699999999999
0.40381338,1.90868,0.73917
0.40540439,1.89773,0.7398399999999999
0.40699542,1.8867,0.74069
0.40858648999999997,1.87562,0.74174
0.41017755,1.8645,0.74298
0.41176862,1.85335,0.74442
0.41335967999999995,1.84218,0.7460399999999999
0.41495074,1.8309799999999998,0.74783
0.41654184,1.8197599999999998,0.74979
0.41813290000000003,1.8085099999999998,0.75192
0.41972402999999997,1.7972299999999999,0.75421
0.4213151299999999,1.7859099999999999,0.75665
0.42290625,1.77456,0.75926
0.42449737000000004,1.76315,0.76203
0.42608852999999997,1.7516900000000002,0.76498
0.42767963,1.74017,0.7681100000000001
0.42927081,1.7286,0.7714300000000001
0.43086190999999996,1.71698,0.77496
0.43245305999999994,1.7053200000000002,0.77869
0.43404424999999996,1.6936200000000001,0.78264
0.43563534000000004,1.68189,0.7868
0.43722649999999996,1.6701400000000002,0.79119
0.43881769000000004,1.65838,0.79581
0.4404088400000001,1.64661,0.80065
0.44200006,1.63485,0.80572
0.44359122,1.6231,0.81101
0.44518237,1.61135,0.81653
0.44677353,1.5996299999999999,0.8222799999999999
0.44836469000000007,1.5879299999999998,0.82825
0.44995589999999996,1.57626,0.83445
0.45154706,1.56463,0.8408700000000001
0.45313824,1.55304,0.8475299999999999
0.45472943,1.54149,0.8544
0.45632062,1.52999,0.8615200000000001
0.45791177000000005,1.51855,0.8688600000000001
0.45950299,1.5071700000000001,0.87645
0.46109415000000004,1.49587,0.88426
0.46268529999999997,1.48465,0.8923200000000001
0.46427646,1.47353,0.9006200000000001
0.46586768,1.46251,0.90914
0.46745883,1.45161,0.91791
0.46904999,1.44084,0.9269
0.47064117000000005,1.43021,0.9361200000000001
0.47223233,1.41974,0.94555
0.47382349000000007,1.40944,0.95519
0.47541464,1.39931,0.9650299999999999
0.47700577000000005,1.38935,0.97505
0.47859692000000004,1.3795899999999999,0.98524
0.48018807999999996,1.37001,0.9956
0.4817792,1.36063,1.0061
0.4833703,1.35146,1.01676
0.48496149000000005,1.34248,1.02754
0.48655257999999996,1.33371,1.03845
0.48814370999999995,1.32515,1.0494700000000001
0.4897348,1.31681,1.0605799999999999
0.49132587,1.30869,1.07178
0.49291699000000005,1.30077,1.08304
0.4945080599999999,1.2930700000000002,1.09435
0.49609918,1.28557,1.1057
0.49769025,1.27827,1.11707
0.49928131,1.27115,1.12846
0.50087231,1.2642,1.13986
0.50246338,1.25742,1.15125
0.50405438,1.25079,1.16264
0.50564542,1.24431,1.17401
0.50723642,1.23796,1.18537
0.50882745,1.2317200000000001,1.19672
0.51041846,1.22557,1.2080600000000001
0.5120094000000001,1.2195200000000002,1.21941
0.5136004000000001,1.21356,1.2307700000000001
0.5151913400000001,1.2076799999999999,1.24216
0.51678229,1.20191,1.25358
0.51837323,1.19622,1.26504
0.51996417,1.19064,1.27654
0.52155505,1.18517,1.28807
0.52314594,1.17981,1.29965
0.52473688,1.17456,1.3112700000000002
0.52632776,1.16944,1.32293
0.52791858,1.16446,1.33463
0.5295094,1.15961,1.34636
0.53110022,1.15491,1.35812
0.53269104,1.15038,1.36989
0.5342818599999999,1.14599,1.38164
0.53587268,1.14176,1.3933799999999998
0.53746338,1.1376700000000002,1.40509
0.5390541400000001,1.13372,1.41676
0.5406449,1.12989,1.4283700000000001
0.5422355999999999,1.12619,1.43994
0.54382629,1.12259,1.45145
0.5454169900000001,1.11909,1.46289
0.54700769,1.11568,1.47427
0.54859827,1.11236,1.48558
0.5501889,1.1091,1.4968299999999999
0.55177954,1.10591,1.50801
0.5533701200000001,1.10276,1.5191299999999999
0.55496069,1.09965,1.53019
0.55655127,1.09657,1.5412
0.55814179,1.09351,1.55218
0.5597323,1.09048,1.56313
0.56132281,1.0874700000000002,1.57407
0.56291327,1.08449,1.5849799999999998
0.56450372,1.0815299999999999,1.59589
0.5660941199999999,1.07861,1.60679
0.56768457,1.07572,1.61769
0.56927496,1.0728600000000001,1.62859
0.5708652900000001,1.07005,1.6394900000000001
0.57245569,1.0672700000000002,1.6503900000000002
0.57404596,1.06454,1.6613
0.57563629,1.06185,1.67222
0.5772265,1.05922,1.68314
0.57881677,1.05664,1.69406
0.58040698,1.05411,1.7049900000000002
0.58199719,1.05165,1.7159099999999998
0.58358734,1.04925,1.72682
0.58517755,1.04691,1.73773
0.58676764,1.04462,1.7486099999999998
0.58835779,1.04239,1.75948
0.58994781,1.04021,1.77033
0.5915378400000001,1.03808,1.7811599999999999
0.59312787,1.036,1.7919599999999998
0.5947179,1.03396,1.8027400000000002
0.59630786,1.03197,1.81349
0.59789777,1.03001,1.8242200000000002
0.59948767,1.02809,1.83493
0.60107758,1.0262,1.8456099999999998
0.60266742,1.02434,1.8562599999999998
0.6042572,1.02251,1.8668900000000002
0.6058470499999999,1.0207,1.8775
0.60743683,1.01892,1.88809
0.60902655,1.01715,1.89865
0.61061627,1.0154,1.9092
0.61220593,1.01366,1.9197400000000002
0.61379553,1.01194,1.9302700000000002
0.61538519,1.01023,1.94078
0.61697473,1.00854,1.9513
0.6185643299999999,1.00686,1.9618
0.62015387,1.0052,1.9723099999999998
0.6217433499999999,1.00355,1.98281
0.62333282,1.00191,1.99331
0.62492224,1.00029,2.0038099999999996
0.6265116000000001,0.99869,2.01432
0.62810095,0.9971,2.02483
0.62969031,0.9955200000000001,2.03534
0.6312795999999999,0.9939600000000001,2.04586
0.63286883,0.9924200000000001,2.05639
0.63445807,0.9908899999999999,2.06692
0.63604724,0.9893799999999999,2.07746
