wl,n,k
0.44995590199999996,2.91319,0.207229
0.451547058,2.912173,0.202289
0.45313824500000005,2.911018,0.19726400000000002
0.45472943099999996,2.909716,0.192173
0.45632061799999996,2.908259,0.18703599999999998
0.45791177400000005,2.9066419999999997,0.181871
0.459502991,2.904863,0.176695
0.46109414699999995,2.902921,0.171525
0.46268530300000005,2.900816,0.166376
0.464276459,2.898549,0.16126400000000002
0.46586767599999995,2.896123,0.156203
0.46745883200000005,2.8935419999999996,0.15120699999999998
0.469049988,2.8908099999999997,0.14629
0.47064117400000005,2.887934,0.141463
0.47223233,2.884919,0.13674
0.47382348600000007,2.881774,0.132131
0.475414642,2.8785060000000002,0.127649
0.477005768,2.875127,0.123304
0.478596924,2.871645,0.11910599999999999
0.48018807999999996,2.868074,0.115066
0.481779205,2.864429,0.111193
0.4833703,2.860731,0.10749700000000001
0.484961487,2.857002,0.103974
0.486552582,2.8532610000000003,0.100617
0.488143707,2.84952,0.09741799999999999
0.48973480199999997,2.845789,0.094368
0.491325867,2.842076,0.09146
0.492916992,2.838387,0.088687
0.494508057,2.8347279999999997,0.08604099999999999
0.496099182,2.831105,0.08351599999999999
0.497690247,2.827521,0.081106
0.499281311,2.8239799999999997,0.078803
0.500872314,2.8204849999999997,0.076602
0.502463379,2.817039,0.074496
0.5040543820000001,2.813644,0.07247999999999999
0.505645416,2.810301,0.070548
0.50723642,2.807011,0.068695
0.508827454,2.803776,0.066915
0.510418457,2.800596,0.065204
0.512009399,2.797472,0.063556
0.513600403,2.794403,0.061966
0.5151913450000001,2.791389,0.06043
0.516782288,2.78843,0.058942999999999995
0.51837323,2.785524,0.057501
0.519964172,2.782671,0.0561
0.521555054,2.7798689999999997,0.054735
0.5231459350000001,2.7771150000000002,0.053403
0.5247368769999999,2.774407,0.052099
0.5263277590000001,2.771741,0.050822000000000006
0.527918579,2.769114,0.049569999999999996
0.529509399,2.766523,0.048343000000000004
0.53110022,2.763968,0.047141
0.53269104,2.761446,0.045962
0.5342818599999999,2.758957,0.044807
0.535872681,2.7564990000000003,0.043674
0.5374633790000001,2.7540709999999997,0.042564
