wl,n,k
0.527918579,1.9796349999999998,4.7e-05
0.529509399,1.978793,4.1e-05
0.53110022,1.977966,3.5e-05
0.53269104,1.977154,2.9999999999999997e-05
0.5342818599999999,1.9763560000000002,2.5e-05
0.535872681,1.975572,2.1e-05
0.5374633790000001,1.9748009999999998,1.7e-05
0.539054138,1.974044,1.4000000000000001e-05
0.5406448970000001,1.9733,1.1e-05
0.542235596,1.972568,9e-06
0.543826294,1.971848,7.000000000000001e-06
0.5454169919999999,1.971141,5e-06
0.54700769,1.9704439999999999,4e-06
0.5485982669999999,1.969759,3e-06
0.550188904,1.9690849999999998,2e-06
0.551779541,1.9684220000000001,1e-06
0.5533701169999999,1.96777,1e-06
0.554960693,1.967127,0.0
0.55655127,1.966494,0.0
0.5581417849999999,1.965871,0.0
0.5597323,1.965257,0.0
0.561322815,1.964653,0.0
0.562913269,1.964058,0.0
0.5645037230000001,1.963471,0.0
0.566094116,1.962893,0.0
0.56768457,1.9623220000000001,0.0
0.5692749629999999,1.961761,0.0
0.570865295,1.961207,0.0
0.572455688,1.9606599999999998,0.0
0.574045959,1.960121,0.0
0.575636292,1.9595900000000002,0.0
0.577226501,1.959066,0.0
0.578816772,1.958548,0.0
0.5804069820000001,1.9580380000000002,0.0
0.581997192,1.957534,0.0
0.5835873410000001,1.957037,0.0
0.585177551,1.956546,0.0
0.586767639,1.956062,0.0
0.588357788,1.955583,0.0
0.589947815,1.955111,0.0
0.5915378419999999,1.954645,0.0
0.593127869,1.954184,0.0
0.594717896,1.953729,0.0
0.596307861,1.953279,0.0
0.597897766,1.9528349999999999,0.0
0.599487671,1.952396,0.0
0.601077576,1.9519630000000001,0.0
0.602667419,1.951534,0.0
0.604257202,1.95111,0.0
0.605847046,1.9506919999999999,0.0
0.607436829,1.950278,0.0
0.60902655,1.9498689999999999,0.0
0.610616272,1.9494639999999999,0.0
0.6122059329999999,1.949064,0.0
0.613795532,1.948668,0.0
0.6153851929999999,1.948277,0.0
0.6169747309999999,1.9478900000000001,0.0
0.618564331,1.9475069999999999,0.0
0.62015387,1.947128,0.0
0.621743347,1.946754,0.0
0.623332825,1.9463830000000002,0.0
0.6249222409999999,1.946016,0.0
0.6265115969999999,1.9456529999999999,0.0
0.628100952,1.945293,0.0
0.6296903079999999,1.944938,0.0
0.631279602,1.9445860000000001,0.0
0.632868835,1.944237,0.0
0.634458069,1.9438919999999997,0.0
0.636047241,1.94355,0.0
0.637636353,1.943212,0.0
0.639225464,1.942877,0.0
0.6408145749999999,1.942545,0.0
0.642403625,1.9422169999999999,0.0
0.643992615,1.941891,0.0
0.645581604,1.9415689999999999,0.0
0.647170532,1.9412490000000002,0.0
0.648759399,1.9409330000000002,0.0
0.6503482669999999,1.94062,0.0
0.651937134,1.940309,0.0
0.653525879,1.9400009999999999,0.0
0.6551146240000001,1.9396959999999999,0.0
0.656703308,1.9393939999999998,0.0
0.6582919919999999,1.9390939999999999,0.0
0.6598806150000001,1.938797,0.0
0.661469177,1.9385029999999999,0.0
0.663057739,1.9382110000000001,0.0
0.66464624,1.9379220000000001,0.0
0.666234741,1.9376349999999998,0.0
0.66782312,1.9373509999999998,0.0
0.6694114990000001,1.937068,0.0
0.670999878,1.9367889999999999,0.0
0.6725881349999999,1.9365119999999998,0.0
0.674176392,1.936236,0.0
0.675764587,1.935964,0.0
0.677352783,1.935693,0.0
0.678940918,1.9354240000000003,0.0
0.680528992,1.9351580000000002,0.0
0.682117065,1.934894,0.0
0.683705017,1.934632,0.0
0.685292969,1.9343720000000002,0.0
0.68688092,1.9341139999999999,0.0
0.68846875,1.933857,0.0
0.6900565190000001,1.933603,0.0
0.6916443480000001,1.9333509999999998,0.0
0.6932320559999999,1.9331009999999997,0.0
0.694819702,1.932852,0.0
0.6964073490000001,1.932605,0.0
0.6979949339999999,1.932361,0.0
0.699582458,1.9321169999999999,0.0
0.701169983,1.931876,0.0
0.702757446,1.9316360000000001,0.0
0.704344849,1.931399,0.0
0.705932129,1.9311619999999998,0.0
0.707519409,1.930928,0.0
0.709106689,1.930695,0.0
0.710693909,1.930463,0.0
0.712281067,1.930234,0.0
0.713868103,1.930005,0.0
0.7154552,1.9297790000000001,0.0
0.717042175,1.9295529999999999,0.0
0.718629089,1.92933,0.0
0.720216003,1.9291080000000003,0.0
0.7218028559999999,1.9288869999999998,0.0
0.723389648,1.928667,0.0
0.724976379,1.928449,0.0
0.72656311,1.928233,0.0
0.728149719,1.928018,0.0
0.729736267,1.927804,0.0
0.731322815,1.927591,0.0
0.7329093019999999,1.9273799999999999,0.0
0.734495728,1.92717,0.0
0.736082092,1.9269610000000001,0.0
0.737668335,1.926754,0.0
0.739254639,1.926548,0.0
0.74084082,1.9263430000000001,0.0
0.7424269410000001,1.926139,0.0
0.744013062,1.9259369999999998,0.0
0.74559906,1.9257349999999998,0.0
0.747185059,1.9255349999999998,0.0
0.748770996,1.9253360000000002,0.0
0.750356812,1.925138,0.0
0.751942688,1.924941,0.0
0.753528442,1.9247450000000002,0.0
0.755114136,1.924551,0.0
0.756699707,1.9243569999999999,0.0
0.758285278,1.9241650000000001,0.0
0.7598707889999999,1.923973,0.0
0.761456238,1.9237819999999999,0.0
0.7630416259999999,1.923593,0.0
0.7646270139999999,1.923405,0.0
0.76621228,1.9232169999999997,0.0
