wl,n,k
0.344,2.206896945,0.649486342
0.345,2.209761217,0.64815457
0.346,2.212632865,0.646791196
0.347,2.215499757,0.6453919
0.348,2.218374041,0.643972851
0.349,2.221240002,0.642508399
0.35,2.2241125619999997,0.641023434
0.351,2.226976837,0.639507632
0.352,2.2298371390000002,0.637961574
0.353,2.232692849,0.636388405
0.354,2.235548573,0.634778114
0.355,2.238394633,0.6331503629999999
0.356,2.241240002,0.631484399
0.357,2.244068953,0.6297913310000001
0.358,2.246896113,0.628071143
0.359,2.2497132719999997,0.626323842
0.36,2.252517996,0.624549431
0.361,2.255316606,0.62274691
0.362,2.258105652,0.62091926
0.363,2.260885706,0.619063496
0.364,2.263645743,0.617180628
0.365,2.266400575,0.61527064
0.366,2.269138291,0.613333539
0.367,2.271863544,0.6113793279999999
0.368,2.274574154,0.609387992
0.369,2.277277629,0.607379557
0.37,2.2799619890000002,0.605344008
0.371,2.28262981,0.603287889
0.372,2.285280509,0.601206661
0.373,2.287917765,0.599098319
0.374,2.2905350280000003,0.5969628570000001
0.375,2.293141491,0.594810293
0.376,2.29572086,0.59263994
0.377,2.2982909940000003,0.590441705
0.378,2.300844686,0.5882163420000001
0.379,2.303371256,0.5859738720000001
0.38,2.305880713,0.583714287
0.381,2.30837519,0.581427582
0.382,2.310838967,0.579124461
0.383,2.313294893,0.576801322
0.384,2.315722999,0.5744526010000001
0.385,2.318134005,0.5720923529999999
0.386,2.320522804,0.569707196
0.387,2.322888131,0.5672983979999999
0.388,2.325234322,0.5648775629999999
0.389,2.3275574430000003,0.562439628
0.39,2.329860561,0.559983726
0.391,2.332135998,0.5575101020000001
0.392,2.334388051,0.555019378
0.393,2.3366206959999998,0.5525163470000001
0.394,2.3388295980000002,0.549989945
0.395,2.341016565,0.547448364
0.396,2.343176431,0.5448962820000001
0.397,2.345309166,0.542327107
0.398,2.347422402,0.539748398
0.399,2.34950947,0.537149702
0.4,2.351569428,0.534536286
0.401,2.353612274,0.531915754
0.402,2.355627998,0.5292799460000001
0.403,2.35761662,0.52662412
0.404,2.359577055,0.523968317
0.405,2.361512505,0.5212949929999999
0.406,2.36342583,0.518610626
0.407,2.365314546,0.515911639
0.408,2.367172977,0.513208706
0.409,2.36901063,0.510494055
0.41,2.370818009,0.5077628439999999
0.411,2.372598257,0.505031087
0.412,2.374361394,0.502289609
0.413,2.376087426,0.49953216100000003
0.414,2.377796341,0.496772118
0.415,2.379471211,0.49400207799999996
0.416,2.38112283,0.491232027
0.417,2.382750395,0.48845180899999996
0.418,2.384349602,0.485661939
0.419,2.385924198,0.482864604
0.42,2.387470429,0.48006599899999997
0.421,2.388993958,0.47725739799999994
0.422,2.390484514,0.47444583
0.423,2.391957961,0.471628664
0.424,2.393394284,0.468811518
0.425,2.394813504,0.465984348
0.426,2.396205601,0.46315719899999996
0.427,2.397570589,0.460320037
0.428,2.39890846,0.457488565
0.429,2.400219216,0.454652854
0.43,2.401502863,0.451808559
0.431,2.402759386,0.44897141399999996
0.432,2.403997338,0.446125725
0.433,2.405208199,0.443280002
0.434,2.406381941,0.44043429100000003
0.435,2.40753857,0.437588576
0.436,2.408678086,0.434745628
0.437,2.409780483,0.431898479
0.438,2.410865659,0.429051423
0.439,2.411913941,0.42620572
0.44,2.4129450009999998,0.423366997
0.441,2.4139545,0.420524286
0.442,2.414929886,0.417682686
0.443,2.415888159,0.41484285200000004
0.444,2.416819313,0.412007145
0.445,2.41772336,0.409171204
0.446,2.4186086280000003,0.40633405799999994
0.447,2.4194670019999998,0.403506892
0.448,2.420298259,0.40067973799999995
0.449,2.421112401,0.397862581
0.45,2.421899431,0.39503799
0.451,2.4226593430000003,0.39222827200000004
0.452,2.423401825,0.389411127
0.453,2.424116071,0.3866122
0.454,2.424803198,0.38380360700000005
0.455,2.425473214,0.38101500299999996
0.456,2.426126114,0.378220316
0.457,2.42674437,0.37543780600000004
0.458,2.427350572,0.372650224
0.459,2.427931713,0.36988019299999997
0.46,2.428484715,0.367110139
0.461,2.4290206000000003,0.364350102
0.462,2.429534629,0.361595313
0.463,2.430024844,0.358843825
0.464,2.430497943,0.35610234399999996
0.465,2.4309448590000002,0.35336177700000004
0.466,2.4313728,0.35063885899999997
0.467,2.431782601,0.34791592
0.468,2.4321724,0.345202997
0.469,2.432537044,0.342500065
0.47,2.432884573,0.33980084899999996
0.471,2.433204985,0.337106488
0.472,2.433518285,0.334432125
0.473,2.433803857,0.331757127
0.474,2.434061485,0.329091322
0.475,2.434312,0.326435501
0.476,2.4345404569999998,0.323789688
0.477,2.4347453,0.32114749
0.478,2.4349430290000003,0.318520226
0.479,2.435113643,0.315902978
0.48,2.435266429,0.313294994
0.481,2.4353992140000003,0.310686303
0.482,2.4355156000000004,0.308097597
0.483,2.435614871,0.305518898
0.484,2.435690543,0.302943714
